ID_code,target,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100,var_101,var_102,var_103,var_104,var_105,var_106,var_107,var_108,var_109,var_110,var_111,var_112,var_113,var_114,var_115,var_116,var_117,var_118,var_119,var_120,var_121,var_122,var_123,var_124,var_125,var_126,var_127,var_128,var_129,var_130,var_131,var_132,var_133,var_134,var_135,var_136,var_137,var_138,var_139,var_140,var_141,var_142,var_143,var_144,var_145,var_146,var_147,var_148,var_149,var_150,var_151,var_152,var_153,var_154,var_155,var_156,var_157,var_158,var_159,var_160,var_161,var_162,var_163,var_164,var_165,var_166,var_167,var_168,var_169,var_170,var_171,var_172,var_173,var_174,var_175,var_176,var_177,var_178,var_179,var_180,var_181,var_182,var_183,var_184,var_185,var_186,var_187,var_188,var_189,var_190,var_191,var_192,var_193,var_194,var_195,var_196,var_197,var_198,var_199
train_188668,0,14.7594,4.2586,8.079,8.0964,10.0284,2.8742,5.5377,16.8747,-0.006,7.6648,7.0528,8.7161,13.8014,-2.5793,9.2235,14.7872,6.3812,9.0945,17.0873,7.0533,20.5298,10.3341,2.2633,2.6437,8.7378,13.7585,-2.3324,-0.6975,5.3233,5.7822,-19.607,11.0573,1.6049,15.8604,11.0634,11.3134,-0.7382,7.1444,11.3907,2.0931,-11.2943,6.5807,10.0011,11.1355,14.3257,-14.9207,9.3884,-27.8208,18.6414,23.0273,13.4392,33.7087,-4.4485,6.0485,-1.4828,8.7381,17.6498,7.5646,4.2892,8.6128,11.519,-17.48,6.1153,0.6584,6.4029,3.6666,4.9366,11.360999999999999,5.0173,0.8097,12.1538,1.0447,4.5048,20.1611,18.0754,25.8623,8.1955,16.767,2.6969,13.9254,15.3784,17.5703,-15.9012,0.9171,-3.6147,24.4562,0.0058,12.7025,7.1508,5.3133,-16.903,7.11,12.1273,10.4341,10.6852,1.0067,13.357999999999999,24.2353,0.7170000000000001,0.1141,-7.3229,13.1017,27.3588,1.6803,10.287,5.0165,13.9914,23.8953,14.2462,14.1585,9.1402,6.3716,3.4198,8.2859,2.5085,1.7753,1.3315,5.3033,-0.7673,-1.7541,27.6761,11.4023,5.9277,10.514000000000001,2.9865,11.8788,12.4665,1.5968,-2.541,15.6699,13.0314,-0.1161,7.2698,7.6548,1.3513,1.8064,20.3147,12.212,2.1938,0.2002,6.0592,10.9584,13.1392,11.9569,8.3534,4.4053,10.2415,-3.533,3.8808,1.4953,16.7588,12.7728,2.6262,19.6842,-2.9062,-1.8341,12.6982,0.1949,3.8701,12.6507,26.5696,5.7137,4.334,11.7677,-11.1594,11.6103,3.6778,7.3646,-0.3628,6.0376,7.8851,-3.8556,21.6988,-0.0579,19.6112,7.901,-13.6771,14.0186,-2.4708,5.3548,-9.6791,13.7541,-4.9699,8.3473,10.6131,-0.5588,10.6906,-19.4259,12.6788,0.0657,-4.1562,5.1201,-0.3859,-2.5671,16.9629,0.9022,8.0949,10.5398,15.8921,1.7705
train_188427,0,10.1615,1.8335,14.2309,6.6309,11.6235,2.9723,5.6983,20.1117,5.5565,8.3211,2.9317,3.7465,14.2746,12.5977,7.4227,14.6686,11.3994,-13.7357,14.5585,19.5191,8.988999999999999,9.6148,4.7133,2.8346,9.1374,13.6461,-9.4528,-1.5799,6.2985,3.8901,-7.1803,13.3489,-5.0539,11.4938,12.2332,-2.4124,2.5855,4.2768,5.4385,7.5503,-2.0782,5.9795,11.0439,11.8084,11.7975,-23.3017,11.1383,-10.5843,8.055,18.2547,13.0629,4.1914,-0.8762,5.4419,4.6978,13.4727,11.6388,5.7618,4.4113,10.0627,9.1424,0.2209,2.7707,1.2283,4.6716,1.9727,6.7707,7.0920000000000005,5.0241,-7.331,32.8277,0.8034,2.5341,28.3487,-12.2917,10.9599,6.8871,24.1787,4.6523,14.8214,12.357999999999999,18.0405,-6.0248,-2.1261,1.3528,16.2965,2.1829,3.4757,11.3539,-0.7618,-4.8839,6.8396,14.6092,10.9237,10.9111,-0.9977,13.7676,4.6246,2.2389,-1.8447,14.1204,17.4202,10.4781,1.4258,9.6714,3.055,9.1864,7.8965,13.9774,22.4434,5.0360000000000005,5.8765,1.3151,8.4011,2.5989999999999998,7.7888,2.8893,23.8354,-14.7217,-3.9771,46.4613,11.5803,10.4812,-7.1904,-0.8724,12.2142,12.2669,-4.4807,-6.6618,22.3287,11.0975,0.0514,9.6619,6.5295,4.4388,-1.6684,33.4208,1.6548,2.5327,2.2564,0.6935,0.988,4.7887,10.1196,8.4515,2.9477,12.0082,2.9914,3.8895,-2.0763,15.7537,16.535999999999998,3.0163,12.6873,4.4751,2.2927,12.4643,-5.3146,16.5551,3.7171,18.2345,5.6416,5.8213,19.3766,-6.5614,8.9475,2.8688,-1.7154,1.3112,4.9677,3.42,-11.2037,23.685,-4.3327,21.1602,6.9748,0.3164,11.885,8.2223,3.2361,2.3965,12.1141,14.4167,20.6655,17.3472,1.0889,7.2683,7.8712,19.430999999999997,0.8078,8.0225,5.7576,1.1767,3.5868,12.8424,0.341,-7.6697,9.7554,12.7681,-19.3501
train_78804,0,8.1117,-5.4508,5.9045,5.6549,8.3756,-17.6069,5.1893,12.8975,0.4725,4.9578,3.9882,-1.3934,14.1162,13.9005,10.0657,14.5061,11.8855,-19.1702,28.5807,8.3396,23.4977,24.2694,2.2979,3.1159,15.5139,13.7513,-15.1066,1.6579,4.2474,6.8549,-10.5501,9.9297,-4.5312,15.3411,11.3418,-4.7388,3.9921,5.8735,8.3758,5.645,-24.4143,24.4976,10.5276,11.6563,6.7915,10.5399,7.9703,-23.180999999999997,19.0877,13.380999999999998,12.9326,11.5226,1.6627,5.2118,4.543,11.8118,20.4293,6.3839,1.5046,9.6805,18.8588,-7.7949,2.8842,6.2979,4.0991,3.3168,5.2343,11.5802,5.0165,-8.4803,29.4394,0.4782,4.1009,29.1023,33.1671,23.5007,4.6206,21.3269,2.3712,12.0181,14.7918,18.9957,8.3788,6.9079999999999995,-2.9027,15.0066,9.3356,7.8071,6.1919,5.2494,-41.4972,6.9175,10.5527,10.1866,6.7688,-0.18899999999999997,2.9408,19.4517,2.3184,-2.5253,-20.0929,19.5814,22.8495,1.5851,11.5035,5.1294,9.026,16.3487,14.1359,24.6697,-0.2899,7.7684,1.8933,13.7474,3.0971,3.2569,2.5854,7.4058,10.8833,7.959,22.9178,14.4529,2.5571,13.0959,3.9532,13.2226,13.2679,6.4754,1.4152,13.3035,12.2435,0.6221,7.4614,6.2877,-6.9215,-15.6514,29.0253,19.1384,7.1226,15.6214,2.6894,0.823,13.7232,4.9195,6.794,0.10099999999999999,7.3098,-0.8107,4.024,18.822,13.3454,7.2898,3.0316,16.5448,12.5442,-8.172,12.5565,-3.0372,26.123,13.4682,32.4242,5.8687,5.9638,7.5059,-9.475,16.0296,2.9036,-3.1529,7.6302,5.7658,-7.037999999999999,-4.8561,20.0565,0.7254,25.0723,7.9526,7.5469,9.1824,2.6919,5.2253,-0.3216,7.527,11.3898,9.2703,11.9433,-3.2032,8.1679,-14.7044,13.8851,1.7654,2.9487,10.8882,2.7781,-1.8922,16.3998,1.3059,2.1952,7.5249,16.1196,-1.9879
train_129964,0,16.7866,-6.2748,16.7055,7.8514,10.520999999999999,2.2983,4.4851,14.1065,-4.7912,7.4635,-0.6739,-14.5707,13.948,15.7527,5.4201,15.1324,9.0949,-9.0284,11.8348,20.4653,22.8566,11.6858,0.8754,3.0026,11.6906,13.9997,0.1992,1.4906,5.4909,7.2329,1.2841,8.5774,4.6911,18.1951,11.4258,3.1602,1.5617,8.6616,7.4384,-2.6821,1.2756,24.7105,10.3259,11.248,-0.8426,13.7961,9.9251,7.6969,7.3088,14.625,12.2798,8.6543,3.8789,7.2049,3.1288,9.4895,17.5095,5.7925,7.9438,9.3323,4.619,6.6533,0.2465,2.2144,5.9083,2.4635,8.3224,12.9407,5.0087,-3.7197,4.9538,0.7629,0.9732,27.927,13.7389,15.8671,3.8156,20.766,7.4103,13.706,2.6831,15.7276,-1.7518,-8.1869,-1.0394,18.1666,-3.9419,6.6160000000000005,9.9356,7.7423,-35.5247,6.8786,4.0701,10.0349,14.8688,-0.2271,3.6941,-4.0848,1.689,-1.7506,-4.4598,7.2613,22.2435,1.775,8.1068,3.6529,9.5311,15.6694,14.4507,26.363000000000003,7.6545,4.5077,3.4003,12.8091,3.9864,4.95,4.5563,18.1268,-8.0736,-1.811,29.0893,10.7846,0.9595,-7.0722,7.598,12.5592,13.0997,3.1575,-2.9369,11.8341,12.6415,0.7604,8.0609,6.8133,8.6135,-12.4617,21.5146,32.4922,4.0873,15.6227,3.1258,-10.1802,16.0055,13.9575,8.8005,7.3574,11.2525,6.4537,3.8107,7.9683,17.3788,13.3108,7.2947,17.66,2.3664,-6.2556,13.1252,1.2553,7.6792,14.2743,33.575,5.7304,4.332,8.529,6.5548,26.4165,2.7172,1.4797,2.2296,5.4966,9.4961,4.4036,26.2436,-0.5553,14.2736,13.2042,-16.4971,14.7182,-4.593,4.8335,1.3730000000000002,9.4336,5.8669,11.4851,6.3803,-1.7577,6.8322,-26.2368,9.2015,1.1354,8.5623,5.6582,3.8205,4.1778,17.491,-2.693,4.4695,7.3711,17.4212,-17.8047
train_146838,0,10.2668,3.4001,10.3843,7.6203,9.3163,-6.7331,6.0861,22.1764,4.5163,8.4899,3.2276,-7.89,14.3362,17.0957,11.1417,13.8755,10.0332,6.7860000000000005,9.4004,8.6766,9.7754,23.3281,5.8365,2.7184,9.0932,13.55,-7.6266,-0.2231,5.9827,5.4093,-14.3701,12.9579,1.7899,17.676,11.6883,8.232999999999999,7.7774,3.3997,14.2336,-0.1012,1.2181,15.498,10.2789,11.4249,8.7065,-5.8869,12.5995,-24.8385,19.5201,12.9854,11.9349,6.9089,-8.7573,5.4723,9.7578,6.8681,9.3427,6.4828,-4.1045,9.4318,12.3877,-12.8202,-5.2795,-6.1769,4.5205,4.1817,6.2246,0.3912,5.0246,-0.2967,6.4534,0.7866,-0.7914,18.0585,14.0843,18.794,3.4418,27.1293,5.9622,15.2004,20.3071,18.8117,-8.632,-9.7354,4.0366,12.8578,-3.3747,19.4144,7.2032,7.7298,-10.2725,7.2725,8.0321,10.4831,9.7193,0.2041,7.625,2.523,1.4528,-1.5727,-5.4545,16.8966,19.2988,1.3997,14.5948,3.6366,9.1483,37.4747,14.0052,12.3053,4.7,6.2402,1.6208,4.479,3.9831,3.2395,1.8142,8.7622,-4.2292,3.8315,40.7739,9.1204,6.944,6.4907,6.4836,12.7218,12.4648,7.0182,-1.5419999999999998,19.7564,12.9309,0.8119,6.7637,6.6838,-0.026000000000000002,-6.3119,4.3291,26.6761,-5.3859,16.9852,7.1468,13.7573,10.9962,18.1756,7.6724,6.98,11.6364,-9.715,3.8045,14.5688,12.4569,4.0169,5.9128,20.4723,6.8091,2.256,13.7135,3.2396,16.3645,7.8782,37.3822,5.9786,4.5333,12.4348,-0.0242,18.6822,3.1777,-11.3759,2.3951,4.7408,-3.0996,-10.7592,27.4241,-0.5128,17.6617,10.0408,-11.5347,9.2674,0.6744,3.0684,-7.0553,8.3641,-13.6322,6.8528,14.1201,-7.4442,11.535,-12.0996,17.3398,0.6501,5.2681,5.7851,1.4389,-0.8174,18.5965,2.3752,-8.4782,7.2404,19.8114,3.4524
train_42977,0,5.0122,-7.7371,9.8426,3.3692,11.0007,-4.0969999999999995,4.087,13.1345,1.5983,5.7979,4.6594,-0.9651,13.7946,15.1906,5.8595,14.3957,6.9608,-3.2153,18.7605,16.4355,23.323,16.4561,4.4155,3.0589,7.5287,13.9528,0.521,-1.5526,5.5172,7.6718,-6.7419,7.1404,-1.0506,15.9609,11.9762,9.7343,2.7483,5.8624,7.0877,5.0215,-7.2466,18.7042,11.1778,11.9779,-4.3969,25.5747,11.0446,-16.0641,23.5583,18.6376,12.2121,7.4647,10.2676,6.4112,0.0767,19.8551,15.9429,7.5664,-3.0924,9.951,11.623,0.7224,2.7363,-7.398,8.4002,2.256,5.3208,10.4854,5.0155,-7.5502,44.3535,0.3036,-0.6883,6.1179,34.9482,17.7827,-5.3761,19.5808,7.5363,17.0627,2.9535,15.5348,0.1579,-7.7185,-0.317,21.0418,4.2137,-1.3338,12.1377,8.0132,-14.092,6.8954,14.392999999999999,9.4149,12.03,0.6574,15.9328,34.3373,0.8498,-4.3787,-11.7209,8.4147,33.1463,1.4862,13.058,5.6527,6.5361,23.934,14.3052,19.9738,12.4779,5.9454,4.5976,16.3133,3.0412,-2.6254,5.0372,17.2365,12.7619,6.3705,44.8959,9.5514,1.7487,6.0043,8.564,12.6155,11.9505,1.6887,0.1732,17.4751,13.0197,-0.0849,11.5085,7.1196,-10.4643,-8.6836,13.3447,29.4025,-4.7124,3.7675,9.0207,6.3506,11.8718,14.8819,7.8371,10.1299,7.5522,-13.8893,3.9722,11.6958,17.6548,6.7619,10.0821,17.419,1.9526,3.8316,13.9233,1.494,7.8305,9.5665,2.4067,5.468999999999999,3.5005,6.0933,-8.0101,21.2162,3.3386,7.2884,4.757,5.8245,1.7086,8.5091,29.1117,2.1309,24.3448,18.4777,-7.2497,13.1004,4.6255,-0.4101,4.7324,11.2996,-6.6007,11.6465,18.2892,-9.5014,6.4906,-6.0378,20.9269,-0.7490000000000001,7.4261,4.1535,1.3497,9.5811,23.0269,-0.0927,12.2767,10.1236,14.3361,-14.0185
train_59273,0,12.1482,-2.0622,8.0867,4.9268,13.4037,-12.7817,5.3654,15.9006,2.3681,6.3133,-1.5144,2.7962,14.1136,14.258,10.5294,15.2893,13.0896,-0.8302,10.6354,7.5598,22.2171,10.335,2.7209,3.3681,9.2962,13.2677,0.0613,-1.1191,6.1555,4.3961,-26.2907,13.708,-0.5685,15.4787,11.4789,8.3625,1.7978,7.985,8.5586,-0.4229,7.2996,9.0687,10.5298,11.800999999999998,7.1138,12.9495,11.7636,-23.6012,10.5088,21.1348,12.1654,18.4666,1.0265,6.5465,14.9288,18.9246,9.5249,5.277,3.5469999999999997,9.3465,12.4439,-27.8947,-3.7998,2.3876,8.2904,4.1232,3.6536,15.0619,5.0174,-6.2744,25.2515,0.9099,1.2942,16.2076,30.0119,11.7264,17.6766,18.3317,9.533,11.5453,6.9889,13.2968,10.0712,8.3952,5.1371,14.2849,4.1127,11.4033,6.6485,6.5158,-28.6845,7.2096,12.18,9.3597,9.854,-0.9753,6.8326,17.1101,1.8234,-3.5010000000000003,3.0236,7.1899,8.8783,1.4291,14.0432,4.5104,11.4583,16.3869,13.91,24.0027,1.5411,6.739,2.8366,1.5723,2.489,2.8959,3.6985,41.5869,-8.2975,3.8514,33.3691,10.2273,6.6328,5.7534,1.3636,12.1431,14.5152,-1.2157,-3.5863,17.4501,11.3865,0.2656,10.0128,6.8425,-0.3246,-10.7883,33.8052,13.7465,-0.9983,0.5162,6.4287,10.1852,15.3396,11.7138,7.7741,-0.3466,11.2361,-12.8494,3.9054,-7.0351,14.2925,9.7385,10.2086,16.541,11.652000000000001,5.7308,12.1827,2.2484,18.4015,8.1211,23.7851,5.7655,3.9731,7.2792,-5.2171,17.6191,3.0519,-0.4424,1.9532,5.9489,-1.0036,5.1892,28.51,2.9182,28.0951,11.3743,-2.0923,8.7575,-12.982999999999999,4.4866,-10.8356,9.7524,3.6202,9.49,-8.0667,-4.4403,13.442,-13.9721,8.9676,1.0278,8.6207,4.0808,3.3693,8.3146,19.032,-0.7159,-6.3717,9.756,18.4105,-11.2906
train_157769,0,5.4404,-3.6802,10.2358,4.7804,8.9641,-9.1317,7.4462,15.0537,-2.0678,7.676,-0.8931,-0.3556,14.0349,5.8454,10.9453,14.9034,7.2798,-0.8901,21.5137,1.405,20.4637,18.8765,6.3445,3.0097,15.345999999999998,14.048,-13.6297,-3.3051,4.7228,6.2098,-14.4329,10.3891,0.3455,12.7702,11.4458,6.8274,4.141,5.6455,15.0753,-2.1405,-5.0235,5.495,10.9164,11.5848,14.5467,-38.0504,12.9974,-12.741,5.8492,23.616999999999997,13.700999999999999,15.5478,4.9296,6.4292,2.2052,11.9634,17.8449,5.5704,4.0548,8.5755,10.2268,-23.7756,1.423,-0.0158,3.4109,8.1976,5.6515,0.2858,5.0066,-9.1434,32.354,0.8368,3.6455,22.0487,27.1229,8.3803,-3.0295,23.1756,2.5657,13.7801,1.2339,11.5862,14.9657,8.3397,4.2425,26.0589,10.2934,10.0254,10.2455,4.7495,-41.2693,6.7278,11.7666,11.0837,8.6465,-0.3886,13.6519,7.1527,1.7385,-0.4761,-8.9457,9.9223,5.3613,1.4966,12.725999999999999,4.8304,5.4482,15.2014,14.0074,21.3446,3.5976,6.9594,2.5791,11.4489,3.1189999999999998,2.819,3.6562,4.1525,5.6602,-1.4536,20.4559,9.6096,1.9412,6.5453,3.5303,12.6447,14.1547,3.8388,-0.4464,11.7848,12.9439,1.0339,6.1922,6.6944,-1.7524,4.0546,25.1651,22.5878,0.1784,10.595,8.1887,-7.3364,8.2955,10.5303,7.0459,2.4958,8.6006,-9.4515,3.6865,9.0341,20.4543,10.8641,4.9167,15.8397,3.5443,-6.5977,13.2032,-11.7768,9.3543,10.1905,27.6045,5.9871,3.7998,14.8793,-8.4028,18.4098,3.3162,-18.5399,3.864,5.7926,1.9281,11.639000000000001,22.8556,5.6782,20.157,11.9599,-16.6887,10.4572,-2.2221,4.1624,-5.928,10.3542,-5.7354,8.9654,6.2562,-12.0512,6.9874,-30.1927,20.7965,0.1461,-1.0055,9.2699,2.4335,7.0345,19.3853,-0.0061,-0.9009,9.3463,16.6126,8.0592
train_37072,0,7.5135,4.4143,8.913,8.1545,11.1074,-2.4047,5.4087,22.6705,1.48,8.0985,5.9382,-2.1415,14.1589,10.5157,8.2418,15.0163,13.2548,-9.6322,5.6218,20.8373,15.9434,15.0745,3.5583,3.0418,4.5606,14.0334,-2.8127,-0.2533,5.9110000000000005,6.7512,-9.2664,10.0978,-3.1306,14.4162,10.8448,1.1597,5.6366,5.7059,6.263999999999999,-2.5657,4.0818,16.6452,9.8198,11.8826,8.4047,-34.1041,13.5241,-5.7776,33.7335,12.2744,13.0277,4.3601,-5.026,6.148,10.9569,11.5603,16.7638,5.5256,3.1387,9.3378,9.4534,-19.6554,-0.601,1.4856,8.252,-3.2581,5.859,-7.2109,5.0083,-4.1188,24.8506,0.349,-2.8486,23.9128,9.7771,19.1902,5.7409,22.6739,6.3179,17.195,1.7256,15.9061,-5.2001,-1.4593,-4.6884,17.3863,-6.001,12.3041,6.7838,7.1513,11.2663,7.1012,15.2022,10.079,9.0846,-1.0386,32.8077,1.0907,2.3431,-2.7361,-5.5233,19.6014,21.7291,1.6783,10.5161,3.1396,9.2395,8.5723,14.3985,24.9402,6.865,6.9975,3.1791,7.1215,4.046,0.3143,0.3255,13.3978,-11.5118,-2.285,30.445,9.4318,4.6268,-1.2555,2.7071,12.6243,12.5733,-3.2219,0.968,12.7113,12.707,0.8012,9.1539,7.2751,-4.0498,8.0925,24.3965,7.6079,-0.0689,-4.1819,-2.0443,13.3163,14.8431,8.786,9.2508,11.0213,10.6508,-3.1709,4.0296,-1.069,18.875,3.1349,10.027999999999999,13.7796,-2.5638,-2.6929,11.8276,-8.844,12.7865,5.0341,31.6082,5.5476,7.4739,15.6901,-5.6476,25.6575,3.1179,4.863,9.7339,6.4072,5.2026,-8.4229,14.979000000000001,-0.3965,22.1234,18.7788,-5.9748,9.7328,-10.527000000000001,1.6526,-0.8493,7.5734,2.7458,9.7456,3.7633,1.6928,9.5627,-2.7682,16.2981,0.3531,0.5938,6.6836,3.25,6.9189,16.2797,1.9058,-0.3713,7.9101,19.6455,1.504
train_73245,0,12.5691,-4.7667,9.8464,8.18,10.9292,2.377,5.3288,12.6385,4.8085,7.359,-0.7271,1.197,13.9689,-3.1584,12.4413,14.7162,10.2429,-3.0162,6.69,22.002,15.8694,11.8755,3.0253,2.6178,16.4123,13.5492,8.1012,-0.8661,5.0728,2.1108,-5.5078,11.677,-1.0446,16.4771,10.7516,11.8896,-4.6351,8.2143,15.9307,6.3352,-23.0638,8.7546,11.5764,12.1477,5.4125,-20.531,9.3055,-29.1972,19.2324,5.0644,13.8341,14.3141,-0.6034,6.4766,2.8756,12.3441,15.0996,6.6912,1.4577,10.1928,8.4299,-19.8702,-0.1866,0.6771,4.7637,2.9283,6.7864,3.9441,5.0177,6.1398,19.3489,0.9499,5.2936,21.9049,47.2122,7.48,-13.1487,22.8223,5.3636,13.1386,5.0075,13.3105,4.7508,10.7416,3.966,27.663,8.657,23.0067,8.7197,7.8749,-31.3044,7.0837,6.6773,10.9858,7.0601,-0.1085,19.082,24.8592,0.8979,-2.9886,1.1478,16.3515,29.0437,1.6334,8.7205,4.1591,10.6635,14.3946,14.3494,15.1341,10.0708,4.7803,5.0989,4.0577,3.0131,1.9674,3.3767,14.4648,-11.7979,10.0098,43.5272,12.5486,-0.0817,8.5078,4.2356,12.8,13.7666,3.489,4.2441,17.0759,12.0845,0.2894,5.5736,6.1525,-12.2726,-6.7206,24.7283,0.6808,-4.8293,13.5129,-6.3207,0.8471,11.2719,10.9208,8.2927,-0.6454,8.4256,-0.3543,3.995,9.8804,15.399000000000001,6.1911,10.0822,16.6622,-0.8113,-9.0522,13.7355,-8.5983,24.2216,8.4725,11.1964,5.4449,4.8544,16.26,-4.697,26.8592,2.4258,8.3826,1.6032,5.7594,6.303999999999999,-8.5232,12.4426,-15.7226,16.1201,8.5829,-5.8426,10.2543,-7.2007,-1.125,-13.5812,8.8521,9.9127,12.0205,24.0137,-3.9765,10.9466,-16.0169,11.5102,1.1486,4.274,7.8917,2.1193,2.8007,16.1776,0.9996,2.1991,9.3107,14.7271,-7.8592
train_118646,0,6.8762,-0.3001,9.2223,9.3738,12.458,-7.7764,4.0124,20.3773,-0.0646,6.0133,-7.8785,-3.7974,13.997,15.5949,5.1653,14.9969,6.1621,-17.2548,22.6581,6.3086,13.0016,17.3448,4.7473,3.0486,13.9628,13.093,-6.4964,-0.6432,5.5997,2.3299,-8.316,9.9562,-2.0009,20.2305,10.5409,4.2444,4.6485,8.5449,7.2873,2.9303,-23.7756,5.9317,12.6409,11.6271,8.5349,9.6532,9.4592,-14.8183,31.2353,31.1314,12.2663,23.5157,-5.9453,6.1519,-3.8288,9.9822,17.5919,5.3124,3.2594,8.3222,11.4927,-27.1083,5.4593,0.4229,8.8764,-1.6714,5.1375,14.527000000000001,5.0193,-5.3743,15.3338,0.2916,-2.388,13.4436,34.8233,16.2209,4.1377,18.4468,6.287000000000001,16.0144,13.0103,16.4309,-6.7308,6.9913,-8.1304,22.4643,4.5308,8.0422,11.1144,5.4126,-30.0517,7.0837,16.3377,10.4577,8.9243,-0.8232,5.0484,35.9284,2.2196,-2.5254,4.1719,16.4378,14.1573,1.4227,12.7578,5.9067,7.5809,13.8503,14.0888,16.1389,8.4021,6.8622,3.2501,11.3514,4.9815,5.6568,0.5452,-1.8025,-3.2667,1.0904,26.5754,9.1775,5.3255,9.1338,4.6602,11.9313,13.9451,4.4163,-5.6057,21.326999999999998,11.5241,0.9606,8.4213,6.1066,-12.4071,-5.7758,41.8417,2.7473,6.5193,17.414,3.8503,4.9072,7.0805,15.913,9.6013,5.9629,14.8042,-2.522,4.2949,14.7199,14.3746,14.8593,4.9510000000000005,19.7726,5.5948,-7.9041,13.325,-3.0789999999999997,4.8305,11.9658,12.7015,5.8911,6.2259,15.6531,-8.7263,21.3939,3.4249,0.3271,12.6898,5.5813,6.6127,1.7298,18.6579,-0.2597,16.1391,14.0998,-15.6869,10.3868,-17.1448,1.6708,-1.3927,9.9876,-7.0706,7.454,15.6118,-3.1193,9.6235,5.1718,18.6158,-1.218,-0.48100000000000004,5.2915,3.3886,5.7532,19.0456,-1.5003,5.1021,7.7657,18.1101,-4.7324
train_126489,0,8.0948,-4.1014,9.7594,8.3331,8.4715,0.5312,4.4986,12.7867,4.8252,7.7306,-2.5992,-8.7948,13.9112,5.6113,5.0571,14.1382,10.9831,-19.9912,22.177,19.8982,10.3102,24.8793,6.9845,3.2147,7.7163,13.8774,-3.4855,-0.2234,5.7729,9.9435,-13.3999,13.4699,-1.5801,15.1453,12.103,6.7295,4.8092,10.5949,2.072,-6.1113,2.7974,12.6068,11.2387,12.0256,9.1396,-26.535999999999998,11.7103,10.9293,13.2456,31.1439,13.1803,-4.6263,-1.0143,5.813,10.405,16.0598,15.4622,6.6321,7.1616,9.6483,8.8369,-19.9256,2.3354,3.241,8.4199,3.7245,4.7406,7.4507,5.0124,1.2752,20.0974,0.4788,3.8786,20.8248,17.2799,23.4209,14.8248,27.0976,4.8124,14.017000000000001,-9.8652,9.2695,4.4069,-19.1664,-1.0901,25.7092,9.5835,9.9638,8.6433,2.1664,-5.1917,6.8824,17.9124,10.4408,13.6895,-0.4441,25.4046,34.7987,2.0745,-2.2975,-5.9722,22.4705,19.6241,1.5736,11.4879,4.0949,6.987,3.5316,14.1213,23.3356,4.5398,7.0026,5.5096,9.2964,4.7686,-2.9530000000000003,-0.3867,16.6128,7.3048,2.9027,24.4751,11.8447,0.2929,6.36,6.189,12.1276,14.4386,-0.2884,0.6617,16.439,10.5294,0.9852,8.0166,6.5382,-5.2704,-3.2877,15.9311,14.6976,4.591,5.367999999999999,-2.5577,6.2035,12.0546,9.1869,9.4471,4.5122,8.7397,2.78,4.0767,5.0829,17.3356,4.4198,10.1136,17.2265,13.0482,2.7235,11.6934,6.8453,5.9602,10.8837,39.5223,5.4712,4.1757,18.4749,-9.5008,21.410999999999998,3.3929,6.6122,5.1296,6.2704,3.8968,-4.9886,31.0106,-9.1268,14.2986,12.1048,10.9408,12.7831,5.2178,4.4818,0.27699999999999997,11.2029,-1.7526,2.8621,14.3959,-11.5977,7.2668,-22.9046,16.2104,1.8817,2.1698,4.727,2.3063,5.9671,23.2083,-0.4781,-2.0428,6.7645,12.732000000000001,-5.7332
